Data For Node Id:0
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:14, Parent ID:3, Miner ID:1, Txns:1, Time:833.2711074086895
Block Id:310, Parent ID:295, Miner ID:4, Txns:1, Time:833.4516212623718
Block Id:303, Parent ID:289, Miner ID:1, Txns:1, Time:837.2883395583833
Block Id:132, Parent ID:120, Miner ID:1, Txns:2, Time:838.3632605323083
Block Id:230, Parent ID:187, Miner ID:1, Txns:1, Time:839.3668539752709
Block Id:12, Parent ID:3, Miner ID:1, Txns:1, Time:839.6888167589636
Block Id:302, Parent ID:289, Miner ID:1, Txns:1, Time:840.2958860313569
Block Id:343, Parent ID:312, Miner ID:1, Txns:2, Time:840.8020479579125
Block Id:283, Parent ID:268, Miner ID:1, Txns:1, Time:845.0915739241398
Block Id:219, Parent ID:214, Miner ID:6, Txns:1, Time:845.5399002508332
Block Id:318, Parent ID:259, Miner ID:6, Txns:5, Time:855.2329113513568
Block Id:347, Parent ID:312, Miner ID:1, Txns:1, Time:856.7079190743035
Block Id:345, Parent ID:312, Miner ID:1, Txns:1, Time:859.9579065315511
Block Id:358, Parent ID:343, Miner ID:1, Txns:1, Time:860.9471994687834
Block Id:271, Parent ID:228, Miner ID:1, Txns:1, Time:863.8693917710166
Block Id:293, Parent ID:273, Miner ID:4, Txns:2, Time:863.9082643989643
Block Id:258, Parent ID:249, Miner ID:6, Txns:2, Time:863.9625960088632
Block Id:337, Parent ID:321, Miner ID:6, Txns:4, Time:864.6966242798035
Block Id:199, Parent ID:175, Miner ID:6, Txns:1, Time:866.3551899776389
Block Id:224, Parent ID:214, Miner ID:6, Txns:1, Time:871.7507382454285
Block Id:322, Parent ID:259, Miner ID:6, Txns:1, Time:874.3493850517136
Block Id:296, Parent ID:273, Miner ID:4, Txns:1, Time:874.6557738458567
Block Id:265, Parent ID:228, Miner ID:1, Txns:4, Time:877.7953032013874
Block Id:272, Parent ID:6, Miner ID:4, Txns:1, Time:879.8024741333055
Block Id:252, Parent ID:248, Miner ID:6, Txns:1, Time:886.203989706758
Block Id:190, Parent ID:91, Miner ID:5, Txns:10, Time:890.9142392490476
Block Id:315, Parent ID:300, Miner ID:1, Txns:1, Time:891.062536273553
Block Id:349, Parent ID:310, Miner ID:4, Txns:2, Time:893.2064570748839
Block Id:341, Parent ID:321, Miner ID:6, Txns:1, Time:893.9825268340996
Block Id:291, Parent ID:281, Miner ID:1, Txns:1, Time:895.327409520494
Block Id:278, Parent ID:268, Miner ID:1, Txns:2, Time:895.7506066050528
Block Id:98, Parent ID:71, Miner ID:1, Txns:1, Time:897.0063412648533
Block Id:251, Parent ID:248, Miner ID:6, Txns:2, Time:899.1868675282633
Block Id:241, Parent ID:236, Miner ID:6, Txns:2, Time:900.7808591310583
Block Id:370, Parent ID:337, Miner ID:6, Txns:1, Time:902.6520395111631
Block Id:171, Parent ID:5, Miner ID:3, Txns:1, Time:907.1536690053767
Block Id:231, Parent ID:187, Miner ID:1, Txns:1, Time:910.7962457573126
Block Id:288, Parent ID:281, Miner ID:1, Txns:1, Time:911.9300578248581
Block Id:150, Parent ID:122, Miner ID:6, Txns:1, Time:913.1301511605923
Block Id:192, Parent ID:91, Miner ID:5, Txns:2, Time:913.343012820314
Block Id:129, Parent ID:102, Miner ID:6, Txns:1, Time:914.3375719225585
Block Id:319, Parent ID:259, Miner ID:6, Txns:4, Time:916.733678062639
Block Id:320, Parent ID:259, Miner ID:6, Txns:3, Time:918.2666429383095
Block Id:327, Parent ID:2, Miner ID:0, Txns:1, Time:924.6823686237242
Block Id:329, Parent ID:2, Miner ID:0, Txns:1, Time:927.4489012960319
Block Id:201, Parent ID:175, Miner ID:6, Txns:1, Time:931.7875239427947
Block Id:377, Parent ID:190, Miner ID:5, Txns:6, Time:935.0881600539092
Block Id:193, Parent ID:91, Miner ID:5, Txns:1, Time:937.4671762751773
Block Id:361, Parent ID:343, Miner ID:1, Txns:1, Time:938.0990100329627
Block Id:374, Parent ID:337, Miner ID:6, Txns:1, Time:940.2347606125602
Block Id:188, Parent ID:153, Miner ID:1, Txns:1, Time:940.5930726125157
Block Id:415, Parent ID:377, Miner ID:5, Txns:1, Time:940.8871854703732
Block Id:417, Parent ID:415, Miner ID:5, Txns:4, Time:947.8647652828364
Block Id:409, Parent ID:327, Miner ID:0, Txns:1, Time:947.9763263528391
Block Id:403, Parent ID:171, Miner ID:3, Txns:1, Time:949.1886535641647
Block Id:427, Parent ID:409, Miner ID:0, Txns:1, Time:950.9246956331482
Block Id:384, Parent ID:349, Miner ID:4, Txns:1, Time:952.6344595661433
Block Id:220, Parent ID:214, Miner ID:6, Txns:1, Time:955.5239097141061
Block Id:284, Parent ID:268, Miner ID:1, Txns:1, Time:956.4262420929249
Block Id:255, Parent ID:248, Miner ID:6, Txns:1, Time:958.2206490973485
Block Id:419, Parent ID:415, Miner ID:5, Txns:2, Time:960.3746070559471
Block Id:383, Parent ID:349, Miner ID:4, Txns:1, Time:961.1682849651756
Block Id:372, Parent ID:337, Miner ID:6, Txns:1, Time:961.7211384415067
Block Id:325, Parent ID:259, Miner ID:6, Txns:1, Time:968.1629575557184
Block Id:338, Parent ID:321, Miner ID:6, Txns:2, Time:968.8226815898091
Block Id:191, Parent ID:91, Miner ID:5, Txns:2, Time:968.9477447483332
Block Id:229, Parent ID:187, Miner ID:1, Txns:1, Time:969.4760238743111
Block Id:426, Parent ID:417, Miner ID:5, Txns:1, Time:974.0047946521078
Block Id:433, Parent ID:409, Miner ID:0, Txns:1, Time:975.6568870197707
Block Id:212, Parent ID:197, Miner ID:6, Txns:2, Time:976.3730742155096
Block Id:103, Parent ID:8, Miner ID:6, Txns:1, Time:976.8081395377958
Block Id:205, Parent ID:140, Miner ID:7, Txns:2, Time:979.3591161046345
Block Id:84, Parent ID:64, Miner ID:5, Txns:2, Time:981.4496302699636
Block Id:453, Parent ID:384, Miner ID:4, Txns:1, Time:983.8162744475056
Block Id:116, Parent ID:109, Miner ID:1, Txns:2, Time:984.2646183305644
Block Id:326, Parent ID:2, Miner ID:0, Txns:1, Time:991.3689131384695
Block Id:332, Parent ID:2, Miner ID:0, Txns:1, Time:991.4815874752359
Block Id:146, Parent ID:122, Miner ID:6, Txns:1, Time:993.4894366547512
Block Id:455, Parent ID:384, Miner ID:4, Txns:1, Time:994.5249305651121
Block Id:234, Parent ID:218, Miner ID:6, Txns:2, Time:999.8623848190647
---X---

Data For Node Id:1
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
